,family_id,members_num,family_lv,active_score,dt
30122,1033904757,1.0,1.0,522.0,20221106
30123,-916377046,1.0,1.0,0.0,20221106
30124,900295181,10.0,1.0,1127.0,20221106
30125,-1935801911,70.0,13.0,16561.0,20221106
30126,-1595958384,40.0,3.0,128.0,20221106
30127,17400932,13.0,7.0,786.0,20221106
30128,1197152550,25.0,1.0,274.0,20221106
30129,1647038201,17.0,1.0,160.0,20221106
30130,-1553185104,19.0,1.0,676.0,20221106
30131,-2089863604,25.0,1.0,38.0,20221106
30132,-37015205,18.0,1.0,1860.0,20221106
30133,1888388441,14.0,1.0,17.0,20221106
30134,-769394969,47.0,1.0,818.0,20221106
30135,-1675317482,44.0,5.0,1346.0,20221106
30136,-1499410172,1.0,1.0,784.0,20221106
30137,-495948396,5.0,1.0,3433.0,20221106
30138,-994598006,48.0,1.0,1070.0,20221106
30139,499404672,2.0,1.0,26.0,20221106
30140,-114562370,78.0,13.0,727.0,20221106
30141,711575163,14.0,1.0,434.0,20221106
30142,-1239229886,39.0,1.0,1005.0,20221106
30143,-285507932,36.0,1.0,17.0,20221106
30144,173852149,14.0,1.0,2373.0,20221106
30145,168018685,27.0,1.0,30.0,20221106
30146,949535256,23.0,5.0,2150.0,20221106
30147,1939756158,42.0,1.0,2096.0,20221106
30148,792655893,34.0,3.0,74.0,20221106
30149,259298874,27.0,1.0,27.0,20221106
30150,-1915719174,27.0,3.0,304.0,20221106
30151,-373344710,4.0,1.0,927.0,20221106
30152,-1283005913,7.0,1.0,6.0,20221106
30153,365066511,1.0,1.0,14.0,20221106
30154,-285971574,1.0,1.0,54.0,20221106
30155,2120060782,1.0,1.0,220.0,20221106
30156,2104225629,1.0,1.0,159.0,20221106
30157,-720633003,3.0,1.0,19.0,20221106
30158,542035969,39.0,11.0,4786.0,20221106
30159,1921005979,25.0,1.0,19.0,20221106
30160,-1001695884,33.0,3.0,17.0,20221106
30161,-390984325,16.0,1.0,3121.0,20221106
30162,534593174,14.0,3.0,2680.0,20221106
30163,-562406591,32.0,1.0,1928.0,20221106
30164,-503401049,45.0,1.0,6064.0,20221106
30165,759851101,29.0,3.0,1735.0,20221106
30166,-674671092,12.0,1.0,24.0,20221106
30167,1404735825,25.0,1.0,3256.0,20221106
30168,-766787960,26.0,3.0,2952.0,20221106
30169,-765278021,5.0,1.0,170.0,20221106
30170,1669302389,31.0,1.0,603.0,20221106
30171,491502491,8.0,1.0,2371.0,20221106
30172,-494694101,48.0,1.0,296.0,20221106
30173,2020684238,1.0,1.0,0.0,20221106
30174,2134271913,43.0,5.0,4445.0,20221106
30175,-1703783417,30.0,1.0,17.0,20221106
30176,-1725341731,37.0,5.0,1126.0,20221106
30177,244998751,43.0,7.0,758.0,20221106
30178,545423041,4.0,1.0,94.0,20221106
30179,-1095934539,11.0,1.0,246.0,20221106
30180,-859561675,16.0,3.0,2734.0,20221106
30181,-1265787399,49.0,5.0,683.0,20221106
30182,2071791605,36.0,3.0,1598.0,20221106
30183,899281949,45.0,1.0,1996.0,20221106
30184,-814707021,38.0,1.0,29.0,20221106
30185,-964720042,3.0,1.0,825.0,20221106
30186,-1205498871,5.0,1.0,729.0,20221106
30187,-1707647318,2.0,1.0,191.0,20221106
30188,-921180378,41.0,1.0,1152.0,20221106
30189,681349659,1.0,1.0,0.0,20221106
30190,-1378649912,47.0,13.0,2023.0,20221106
30191,-643250333,42.0,1.0,347.0,20221106
30192,1569482606,26.0,1.0,4.0,20221106
30193,-1561534045,28.0,5.0,257.0,20221106
30194,987860888,20.0,1.0,2365.0,20221106
30195,722863400,18.0,1.0,1243.0,20221106
30196,-915840209,14.0,1.0,13.0,20221106
30197,2057224981,26.0,1.0,598.0,20221106
30198,1084474751,28.0,1.0,0.0,20221106
30199,-1404122883,31.0,5.0,1431.0,20221106
30200,1117872259,21.0,1.0,552.0,20221106
30201,500339312,35.0,1.0,1378.0,20221106
30202,-2133069567,26.0,1.0,1399.0,20221106
30203,1748929405,8.0,1.0,105.0,20221106
30204,531035791,5.0,5.0,420.0,20221106
30205,-1939406722,1.0,1.0,0.0,20221106
30206,2048998556,1.0,1.0,0.0,20221106
30207,1405100050,1.0,1.0,0.0,20221106
30208,505830006,18.0,3.0,84.0,20221106
30209,-354151857,26.0,1.0,2444.0,20221106
30210,-1679437187,26.0,1.0,3521.0,20221106
30211,-1299709831,13.0,1.0,2885.0,20221106
30212,1474815324,39.0,1.0,2255.0,20221106
30213,-1258130968,36.0,1.0,776.0,20221106
30214,-1136263914,13.0,1.0,2100.0,20221106
30215,1349547688,11.0,1.0,841.0,20221106
30216,28025983,7.0,1.0,1445.0,20221106
30217,1665731942,5.0,1.0,961.0,20221106
30218,-1456861753,2.0,1.0,763.0,20221106
30219,-650206040,45.0,1.0,1600.0,20221106
30220,454871868,20.0,1.0,618.0,20221106
30221,2013910263,29.0,1.0,31.0,20221106
30222,718014478,12.0,1.0,482.0,20221106
30223,-1167382801,27.0,1.0,561.0,20221106
30224,-922306920,50.0,1.0,1982.0,20221106
30225,1671349896,3.0,1.0,155.0,20221106
30226,765630151,26.0,7.0,2411.0,20221106
30227,-845886372,4.0,1.0,1361.0,20221106
30228,-72760408,36.0,7.0,1051.0,20221106
30229,-1195423545,33.0,1.0,313.0,20221106
30230,1450227294,17.0,1.0,5164.0,20221106
30231,-103765047,31.0,1.0,3081.0,20221106
30232,-1618039545,6.0,1.0,296.0,20221106
30233,1557190649,42.0,1.0,7590.0,20221106
30234,-1828717199,7.0,1.0,159.0,20221106
30235,214608306,7.0,1.0,253.0,20221106
30236,-1974787537,54.0,3.0,1436.0,20221106
30237,-1353720297,38.0,1.0,819.0,20221106
30238,-832798010,31.0,1.0,1417.0,20221106
30239,-189462769,26.0,1.0,574.0,20221106
30240,-344024524,2.0,1.0,141.0,20221106
30241,266852267,24.0,1.0,7.0,20221106
30242,-1283099746,18.0,1.0,1252.0,20221106
30243,-1929191415,40.0,1.0,199.0,20221106
30244,-109814724,38.0,1.0,820.0,20221106
30245,-1637329017,36.0,1.0,1074.0,20221106
30246,-1077731790,16.0,1.0,295.0,20221106
30247,1606016782,35.0,5.0,291.0,20221106
30248,-1361727782,8.0,1.0,210.0,20221106
30249,-1016431317,17.0,1.0,1839.0,20221106
30250,-306789830,33.0,1.0,915.0,20221106
30251,-354952396,18.0,1.0,295.0,20221106
30252,-329869640,5.0,1.0,1733.0,20221106
30253,1824531144,49.0,1.0,1408.0,20221106
30254,-1089723837,13.0,1.0,1143.0,20221106
30255,-1034597806,7.0,1.0,814.0,20221106
30256,-3411985,6.0,1.0,0.0,20221106
30257,-236812534,37.0,1.0,3121.0,20221106
30258,-432322965,61.0,7.0,2140.0,20221106
30259,-579084953,32.0,3.0,5127.0,20221106
30260,-855001960,37.0,1.0,1385.0,20221106
30261,88393147,43.0,3.0,2627.0,20221106
30262,1860208706,14.0,1.0,2478.0,20221106
30263,2023978989,1.0,3.0,3132.0,20221106
30264,865073558,10.0,1.0,358.0,20221106
30265,32842478,37.0,1.0,49.0,20221106
30266,-2145052586,6.0,1.0,2429.0,20221106
30267,-1235298123,25.0,1.0,3448.0,20221106
30268,-648420835,23.0,3.0,3050.0,20221106
30269,1025650926,44.0,1.0,261.0,20221106
30270,-1866436883,1.0,1.0,210.0,20221106
30271,-1726363302,9.0,3.0,1021.0,20221106
30272,-1804661775,5.0,1.0,1055.0,20221106
30273,2057889327,13.0,1.0,7.0,20221106
30274,1821835908,19.0,1.0,9.0,20221106
30275,-1983158137,10.0,1.0,729.0,20221106
30276,-2069899405,9.0,1.0,900.0,20221106
30277,-594848655,14.0,3.0,395.0,20221106
30278,807220780,38.0,1.0,1656.0,20221106
30279,1688559207,3.0,1.0,133.0,20221106
30280,1395055937,10.0,1.0,1154.0,20221106
30281,-1997884929,7.0,1.0,657.0,20221106
30282,1165848386,2.0,1.0,86.0,20221106
30283,1978248643,12.0,1.0,1210.0,20221106
30284,1224190822,35.0,1.0,169.0,20221106
30285,1291727423,26.0,1.0,756.0,20221106
30286,92142893,6.0,3.0,3849.0,20221106
30287,-962189147,13.0,1.0,264.0,20221106
30288,-833322523,8.0,1.0,1080.0,20221106
30289,-1531741143,1.0,1.0,21.0,20221106
30290,657603833,44.0,3.0,1515.0,20221106
30291,-185678555,44.0,5.0,1141.0,20221106
30292,-18183237,9.0,1.0,274.0,20221106
30293,-1255242768,28.0,1.0,2199.0,20221106
30294,56844366,15.0,1.0,882.0,20221106
30295,406933885,10.0,1.0,25.0,20221106
30296,-1300028736,18.0,1.0,497.0,20221106
30297,-766856351,33.0,1.0,129.0,20221106
30298,2110115109,14.0,1.0,241.0,20221106
30299,-1451880006,6.0,1.0,346.0,20221106
30300,-651826325,9.0,1.0,244.0,20221106
30301,-1254235248,5.0,1.0,805.0,20221106
30302,373380191,2.0,1.0,9.0,20221106
30303,-798430013,1.0,1.0,217.0,20221106
30304,-48087369,50.0,1.0,406.0,20221106
30305,-300209180,2.0,1.0,4.0,20221106
30306,-1251884740,1.0,1.0,0.0,20221106
30307,119101112,43.0,1.0,4413.0,20221106
30308,1014082669,19.0,1.0,3234.0,20221106
30309,-346193170,38.0,1.0,1352.0,20221106
30310,-52578690,21.0,1.0,8.0,20221106
30311,-1551873953,29.0,1.0,0.0,20221106
30312,1822053787,66.0,9.0,376.0,20221106
30313,2143283925,54.0,5.0,1224.0,20221106
30314,247976030,29.0,1.0,5778.0,20221106
30315,1449049659,37.0,11.0,656.0,20221106
30316,-1698084677,45.0,3.0,739.0,20221106
30317,826901025,30.0,3.0,598.0,20221106
30318,893644951,3.0,3.0,2384.0,20221106
30319,1822167056,16.0,1.0,31.0,20221106
30320,-2044565416,15.0,3.0,744.0,20221106
30321,-78500107,1.0,1.0,3.0,20221106
30322,-714021996,41.0,3.0,1825.0,20221106
30323,-836834991,31.0,1.0,2230.0,20221106
30324,420547987,18.0,1.0,701.0,20221106
30325,1166272154,11.0,1.0,907.0,20221106
30326,-356855020,13.0,1.0,2229.0,20221106
30327,-626724834,29.0,1.0,4323.0,20221106
30328,-223620693,58.0,9.0,9296.0,20221106
30329,1717260105,47.0,7.0,3921.0,20221106
30330,-885515199,40.0,1.0,1559.0,20221106
30331,998353482,1.0,1.0,36.0,20221106
30332,-1443538802,5.0,3.0,2687.0,20221106
30333,-737656675,41.0,1.0,2047.0,20221106
30334,1229273395,4.0,1.0,963.0,20221106
30335,-444642501,6.0,1.0,231.0,20221106
30336,-1275485968,43.0,1.0,1040.0,20221106
30337,1967736246,1.0,1.0,25.0,20221106
30338,854384558,20.0,1.0,20.0,20221106
30339,1398553370,67.0,11.0,1790.0,20221106
30340,-1218406155,54.0,7.0,1890.0,20221106
30341,1967674874,27.0,1.0,1615.0,20221106
30342,-1895347610,17.0,1.0,2969.0,20221106
30343,-1318144174,13.0,1.0,4894.0,20221106
30344,1878260814,30.0,1.0,1291.0,20221106
30345,1762138111,7.0,1.0,2378.0,20221106
30346,123813972,3.0,1.0,10478.0,20221106
30347,459160944,17.0,1.0,0.0,20221106
30348,-144449867,3.0,1.0,10.0,20221106
30349,263639654,22.0,1.0,1205.0,20221106
30350,1435022654,11.0,1.0,457.0,20221106
30351,-126632304,49.0,1.0,1890.0,20221106
30352,583591698,5.0,1.0,704.0,20221106
30353,-222125759,6.0,1.0,1172.0,20221106
30354,998877451,23.0,3.0,124.0,20221106
30355,934560908,22.0,1.0,255.0,20221106
30356,-1149291833,32.0,3.0,159.0,20221106
30357,483802131,42.0,7.0,77.0,20221106
30358,850745725,63.0,11.0,780.0,20221106
30359,239012141,31.0,3.0,810.0,20221106
30360,-1738619910,11.0,1.0,609.0,20221106
30361,-274112491,59.0,9.0,51.0,20221106
30362,888989281,57.0,11.0,1448.0,20221106
30363,-1481869736,2.0,3.0,4406.0,20221106
30364,2096728152,49.0,1.0,5044.0,20221106
30365,618690537,7.0,1.0,648.0,20221106
30366,-251299892,45.0,1.0,4812.0,20221106
30367,1482596050,6.0,1.0,1202.0,20221106
30368,673407914,1.0,1.0,15.0,20221106
30369,-248561807,49.0,11.0,1317.0,20221106
30370,1001391241,16.0,1.0,1320.0,20221106
30371,1557941810,32.0,1.0,2357.0,20221106
30372,1280822723,38.0,1.0,954.0,20221106
30373,-408687236,10.0,3.0,3059.0,20221106
30374,-558375653,39.0,1.0,6774.0,20221106
30375,-658303584,20.0,1.0,114.0,20221106
30376,541718721,25.0,1.0,755.0,20221106
30377,669459869,26.0,1.0,1127.0,20221106
30378,1476389779,28.0,1.0,593.0,20221106
30379,-21559554,3.0,1.0,56.0,20221106
30380,-1631549530,32.0,1.0,366.0,20221106
30381,250476608,13.0,1.0,450.0,20221106
30382,-721339102,8.0,1.0,524.0,20221106
30383,1376808400,1.0,1.0,8.0,20221106
30384,-1888068886,47.0,1.0,1531.0,20221106
30385,-1518970965,48.0,11.0,7215.0,20221106
30386,-887572429,21.0,1.0,2005.0,20221106
30387,-1626388560,45.0,1.0,31.0,20221106
30388,-1172468604,30.0,1.0,6406.0,20221106
30389,1313511322,33.0,1.0,1234.0,20221106
30390,-784414976,15.0,1.0,1245.0,20221106
30391,216246946,21.0,1.0,6658.0,20221106
30392,616136534,34.0,5.0,777.0,20221106
30393,471203115,12.0,1.0,0.0,20221106
30394,-1231228211,14.0,1.0,536.0,20221106
30395,-1942970258,46.0,1.0,393.0,20221106
30396,669113425,18.0,1.0,15.0,20221106
30397,1700401327,1.0,1.0,18.0,20221106
30398,609507170,1.0,1.0,1127.0,20221106
30399,-1086655743,33.0,1.0,1738.0,20221106
30400,-860276971,43.0,1.0,1211.0,20221106
30401,-374789664,1.0,1.0,0.0,20221106
30402,-1207236829,67.0,11.0,2149.0,20221106
30403,786249532,64.0,7.0,4306.0,20221106
30404,1002958662,28.0,1.0,544.0,20221106
30405,7142870,47.0,1.0,3315.0,20221106
30406,-1933976131,16.0,1.0,1199.0,20221106
30407,-549291962,39.0,3.0,4397.0,20221106
30408,454826722,30.0,1.0,277.0,20221106
30409,386932537,7.0,1.0,769.0,20221106
30410,1061501975,33.0,1.0,2321.0,20221106
30411,-327857956,31.0,3.0,2868.0,20221106
30412,-1905725381,23.0,1.0,0.0,20221106
30413,-1859471040,7.0,1.0,1209.0,20221106
30414,-285874788,47.0,1.0,1126.0,20221106
30415,168614533,4.0,1.0,1507.0,20221106
30416,-678303283,8.0,1.0,829.0,20221106
30417,1191567416,35.0,7.0,363.0,20221106
30418,1800522707,28.0,1.0,28.0,20221106
30419,1785514628,16.0,1.0,398.0,20221106
30420,-794579694,48.0,9.0,462.0,20221106
30421,1934996967,27.0,1.0,1738.0,20221106
30422,161031195,14.0,3.0,5507.0,20221106
30423,-1016483600,25.0,1.0,11.0,20221106
30424,-7442227,25.0,1.0,935.0,20221106
30425,-591469495,9.0,1.0,383.0,20221106
30426,-748694457,25.0,1.0,419.0,20221106
30427,880399446,13.0,1.0,2028.0,20221106
30428,1147877856,14.0,1.0,34.0,20221106
30429,-987134604,42.0,3.0,3382.0,20221106
30430,-1933753538,1.0,1.0,8.0,20221106
30431,859679611,7.0,1.0,520.0,20221106
30432,37110891,5.0,1.0,2274.0,20221106
30433,1095969348,21.0,3.0,524.0,20221106
30434,-236460928,23.0,1.0,630.0,20221106
30435,1574293746,25.0,1.0,1464.0,20221106
30436,1085407460,29.0,1.0,26.0,20221106
30437,-1699647819,42.0,3.0,6108.0,20221106
30438,1275939062,41.0,1.0,631.0,20221106
30439,-1710386084,31.0,3.0,2832.0,20221106
30440,1465492866,53.0,9.0,7678.0,20221106
30441,-1466061945,16.0,5.0,2395.0,20221106
30442,-1149582418,41.0,5.0,965.0,20221106
30443,364182975,29.0,1.0,1427.0,20221106
30444,918723272,4.0,1.0,810.0,20221106
30445,-912708008,10.0,1.0,1049.0,20221106
30446,1078583228,5.0,1.0,177.0,20221106
30447,-406605175,1.0,1.0,952.0,20221106
30448,333584139,41.0,1.0,2566.0,20221106
30449,-1527178771,27.0,1.0,34.0,20221106
30450,-653282171,58.0,7.0,387.0,20221106
30451,876810205,5.0,1.0,1291.0,20221106
30452,1815314681,28.0,5.0,316.0,20221106
30453,1268227869,30.0,1.0,1116.0,20221106
30454,-134720071,3.0,1.0,71.0,20221106
30455,1564012277,8.0,1.0,352.0,20221106
30456,520372179,44.0,1.0,987.0,20221106
30457,1343106112,44.0,1.0,1571.0,20221106
30458,1940660348,17.0,1.0,769.0,20221106
30459,1923563175,26.0,1.0,1192.0,20221106
30460,210830991,9.0,1.0,444.0,20221106
30461,1403296832,1.0,1.0,280.0,20221106
30462,24332042,4.0,1.0,61.0,20221106
30463,1243160701,1.0,1.0,40.0,20221106
30464,835709832,56.0,11.0,2774.0,20221106
30465,-308150931,11.0,1.0,171.0,20221106
30466,-585461606,39.0,3.0,1891.0,20221106
30467,1043680656,65.0,9.0,2977.0,20221106
30468,-1742533674,40.0,1.0,2836.0,20221106
30469,-1961993812,24.0,1.0,1117.0,20221106
30470,1019087759,40.0,1.0,698.0,20221106
30471,-443030990,24.0,1.0,382.0,20221106
30472,1126577554,19.0,3.0,1116.0,20221106
30473,-543814059,1.0,1.0,33.0,20221106
30474,-1211012131,25.0,1.0,1097.0,20221106
30475,2074384143,8.0,1.0,2706.0,20221106
30476,693841755,33.0,1.0,3469.0,20221106
30477,980952093,48.0,1.0,1009.0,20221106
30478,1970362527,46.0,1.0,1657.0,20221106
30479,538449479,42.0,1.0,1927.0,20221106
30480,216471301,75.0,13.0,248.0,20221106
30481,1299490795,13.0,1.0,25.0,20221106
30482,148327654,37.0,1.0,3.0,20221106
30483,-1712235500,21.0,3.0,2937.0,20221106
30484,496306793,39.0,1.0,14.0,20221106
30485,-1268036053,30.0,1.0,654.0,20221106
30486,1555568783,16.0,3.0,1192.0,20221106
30487,-1783464339,6.0,1.0,784.0,20221106
30488,316488160,25.0,1.0,1277.0,20221106
30489,1337341755,8.0,3.0,0.0,20221106
30490,-1392219943,11.0,1.0,1670.0,20221106
30491,1342274269,16.0,1.0,91.0,20221106
30492,1689431332,6.0,3.0,8585.0,20221106
30493,517479788,50.0,1.0,1787.0,20221106
30494,-1309112248,1.0,1.0,3.0,20221106
30495,-770813755,39.0,5.0,38.0,20221106
30496,-1096955365,36.0,3.0,788.0,20221106
30497,-370147362,65.0,11.0,15046.0,20221106
30498,-304373989,16.0,3.0,69.0,20221106
30499,1451398018,42.0,3.0,1476.0,20221106
30500,1696402973,32.0,1.0,137.0,20221106
30501,-1041267113,30.0,1.0,1965.0,20221106
30502,1906805871,24.0,3.0,437.0,20221106
30503,-2001147284,29.0,5.0,1358.0,20221106
30504,465519841,29.0,1.0,158.0,20221106
30505,-744519326,16.0,3.0,1321.0,20221106
30506,889681531,39.0,1.0,494.0,20221106
30507,-707476982,6.0,1.0,86.0,20221106
30508,1449146996,2.0,1.0,2560.0,20221106
30509,1896896533,77.0,13.0,22647.0,20221106
30510,442339644,21.0,1.0,102.0,20221106
30511,586877192,37.0,3.0,1337.0,20221106
30512,418026216,29.0,3.0,2612.0,20221106
30513,1060251706,40.0,1.0,32.0,20221106
30514,-347938764,12.0,1.0,171.0,20221106
30515,411489908,18.0,1.0,1242.0,20221106
30516,-421937622,38.0,1.0,1221.0,20221106
30517,-1406845607,1.0,1.0,4712.0,20221106
30518,63768212,5.0,1.0,224.0,20221106
30519,-1287364056,36.0,3.0,9523.0,20221106
30520,1485235643,1.0,1.0,74.0,20221106
30521,1273859743,44.0,1.0,1193.0,20221106
30522,-1471024797,1.0,1.0,25.0,20221106
30523,826984063,44.0,1.0,1031.0,20221106
30524,-2027861116,49.0,9.0,572.0,20221106
30525,1586793049,37.0,1.0,2704.0,20221106
30526,99951496,61.0,9.0,175.0,20221106
30527,694147303,26.0,1.0,2009.0,20221106
30528,1575847920,10.0,1.0,21.0,20221106
30529,-338009776,27.0,1.0,125.0,20221106
30530,333921190,11.0,1.0,357.0,20221106
30531,-1737178784,21.0,1.0,2595.0,20221106
30532,1924899804,15.0,1.0,2296.0,20221106
30533,1868067396,28.0,3.0,253.0,20221106
30534,-1557996658,12.0,3.0,6376.0,20221106
30535,1007287094,21.0,1.0,1009.0,20221106
30536,-1988395328,1.0,1.0,1.0,20221106
30537,1121885192,1.0,1.0,2016.0,20221106
30538,-875384307,1.0,1.0,0.0,20221106
30539,716060751,11.0,1.0,1247.0,20221106
30540,-677211970,25.0,1.0,5346.0,20221106
30541,780508746,40.0,1.0,3716.0,20221106
30542,-2069078017,33.0,1.0,8371.0,20221106
30543,-114615226,16.0,1.0,3838.0,20221106
30544,-832954159,16.0,3.0,2076.0,20221106
30545,1537422017,44.0,1.0,5801.0,20221106
30546,2000649625,31.0,1.0,2484.0,20221106
30547,1353290648,2.0,1.0,648.0,20221106
30548,-49798412,6.0,1.0,479.0,20221106
30549,-1851732059,19.0,1.0,1925.0,20221106
30550,524724859,2.0,1.0,947.0,20221106
30551,1541542600,21.0,3.0,874.0,20221106
30552,-1788701865,3.0,1.0,1467.0,20221106
30553,445591029,40.0,1.0,1413.0,20221106
30554,-545682553,27.0,1.0,9.0,20221106
30555,-1927637635,31.0,1.0,837.0,20221106
30556,-2032132589,22.0,1.0,1841.0,20221106
30557,-928858871,63.0,9.0,1590.0,20221106
30558,-521158980,1.0,1.0,345.0,20221106
30559,-882062731,15.0,1.0,699.0,20221106
30560,-1436519487,42.0,3.0,4257.0,20221106
30561,-1005484406,19.0,3.0,237.0,20221106
30562,-47154079,43.0,3.0,42.0,20221106
30563,-1685994936,10.0,1.0,841.0,20221106
30564,-626773512,3.0,1.0,5108.0,20221106
30565,-1634441928,49.0,1.0,1062.0,20221106
30566,-26764465,4.0,1.0,58.0,20221106
30567,364138661,33.0,3.0,569.0,20221106
30568,-131437755,19.0,3.0,914.0,20221106
30569,-892814551,53.0,11.0,558.0,20221106
30570,1144378633,14.0,3.0,1560.0,20221106
30571,-1374691091,40.0,1.0,41.0,20221106
30572,41681421,20.0,1.0,1332.0,20221106
30573,-975163190,7.0,1.0,1344.0,20221106
30574,1303805154,17.0,1.0,342.0,20221106
30575,1501407070,23.0,1.0,670.0,20221106
30576,-1425423095,14.0,1.0,873.0,20221106
30577,-1827068927,13.0,1.0,12.0,20221106
30578,-789314188,15.0,1.0,34.0,20221106
30579,-113132133,9.0,1.0,715.0,20221106
30580,-1477573668,48.0,1.0,557.0,20221106
30581,-1981547515,5.0,1.0,1611.0,20221106
30582,-567537509,9.0,1.0,59.0,20221106
30583,-376003435,42.0,3.0,4213.0,20221106
30584,1540119255,33.0,3.0,352.0,20221106
30585,-2096936414,11.0,1.0,1.0,20221106
30586,-1321788490,35.0,5.0,1248.0,20221106
30587,1861584109,1.0,1.0,792.0,20221106
30588,-1552330238,2.0,1.0,0.0,20221106
30589,-1381135294,34.0,3.0,1744.0,20221106
30590,-1643107607,18.0,1.0,1916.0,20221106
30591,-1828135118,49.0,1.0,800.0,20221106
30592,256101142,3.0,1.0,21.0,20221106
30593,1825884401,10.0,1.0,996.0,20221106
30594,-511056662,1.0,1.0,1926.0,20221106
30595,-420235332,1.0,1.0,437.0,20221106
30596,-1537589717,46.0,1.0,725.0,20221106
30597,1427297091,1.0,1.0,22.0,20221106
30598,-1721909949,23.0,7.0,827.0,20221106
30599,757121778,40.0,3.0,1475.0,20221106
30600,-870144393,43.0,7.0,347.0,20221106
30601,-1558718848,27.0,3.0,361.0,20221106
30602,1972112283,41.0,1.0,2630.0,20221106
30603,1681794851,3.0,1.0,224.0,20221106
30604,2072705210,30.0,3.0,3449.0,20221106
30605,1753784326,5.0,1.0,103.0,20221106
30606,368727431,6.0,1.0,1124.0,20221106
30607,-1384539064,44.0,1.0,1962.0,20221106
30608,-1061157971,1.0,1.0,368.0,20221106
30609,2078331795,48.0,1.0,885.0,20221106
30610,1400176312,47.0,1.0,990.0,20221106
30611,1213491394,6.0,1.0,656.0,20221106
30612,1414349006,43.0,5.0,584.0,20221106
30613,-1136107673,21.0,1.0,3149.0,20221106
30614,-278517385,34.0,5.0,1394.0,20221106
30615,1355792269,10.0,1.0,1635.0,20221106
30616,777389503,25.0,1.0,67.0,20221106
30617,1570834083,26.0,1.0,1594.0,20221106
30618,1063885821,12.0,3.0,279.0,20221106
30619,1661115096,1.0,1.0,0.0,20221106
30620,-1900835909,16.0,1.0,430.0,20221106
30621,509435289,6.0,1.0,780.0,20221106
30622,1169244208,23.0,1.0,20.0,20221106
30623,433738141,9.0,1.0,554.0,20221106
30624,1579501829,50.0,1.0,1192.0,20221106
30625,1867882871,1.0,1.0,46.0,20221106
30626,612751652,3.0,1.0,249.0,20221106
30627,-1031199041,47.0,7.0,2705.0,20221106
30628,-1722641186,14.0,3.0,376.0,20221106
30629,2041316196,1.0,1.0,764.0,20221106
30630,59298506,32.0,5.0,324.0,20221106
30631,1109786796,18.0,1.0,843.0,20221106
30632,476487340,13.0,3.0,2151.0,20221106
30633,238002902,5.0,1.0,234.0,20221106
30634,-507847137,4.0,1.0,963.0,20221106
30635,1571897817,14.0,1.0,518.0,20221106
30636,1605047717,6.0,1.0,396.0,20221106
30637,-1681974974,49.0,1.0,1445.0,20221106
30638,717918103,6.0,1.0,484.0,20221106
30639,63379539,1.0,1.0,28.0,20221106
30640,948694610,1.0,1.0,8.0,20221106
30641,-965038433,1.0,1.0,0.0,20221106
30642,1634668325,33.0,3.0,540.0,20221106
30643,-467692941,21.0,1.0,239.0,20221106
30644,-612204754,7.0,1.0,371.0,20221106
30645,-2093039821,45.0,13.0,1456.0,20221106
30646,211800677,39.0,1.0,242.0,20221106
30647,-364944504,19.0,1.0,2.0,20221106
30648,708173943,75.0,11.0,2113.0,20221106
30649,2110748945,38.0,3.0,693.0,20221106
30650,760872635,22.0,1.0,2056.0,20221106
30651,1414743208,9.0,1.0,727.0,20221106
30652,-1945833602,37.0,1.0,1689.0,20221106
